Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1747889001.358, Config, 100, 10000, 39297, 32, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1747889001.422, MrmFullScanInfo, 1116, 1511006420, 402478, 0, 0, 0, 0, 10000, 39297, 32, 1, 2, 1, 480, 7059, -7351, -5522, 9209, 3834, -11882, -122, 11256, -2841, -10399, 7194, 10461, -11764, -9265, 16066, 5635, -16127, -1557, 19995, -2977, -23735, 9479, 20468, -15958, -15672, 20221, 9576, -28565, 1619, 34921, -16416, -32120, 27795, 27534, -49952, -18807, 83515, 1523, -102525, 26855, 114797, -60088, -141518, 108507, 168285, -176116, -157000, 222475, 128621, -241984, -121278, 317795, 101652, -403932, -51805, 429011, -619, -434976, 68438, 469676, -169165, -507968, 225015, 459477, -259221, -381357, 364339, 381559, -468187, -395061, 454975, 255137, -471021, -148399, 508325, 65023, -520166, 76313, 519655, -173196, -503579, 181410, 501529, -316768, -519167, 451953, 460229, -445173, -327132, 466258, 301613, -505889, -267917, 520156, 77527, -519324, -12423, 480665, -113131, -483863, 296138, 513398, -312981, -430421, 339820, 321113, -438072, -297332, 507628, 256165, -497859, -115522, 512281, 32886, -519263, 78322, 520191, -240188, -518450, 271891, 463993, -292056, -467598, 389591, 508484, -478469, -404428, 456184, 289550, -469037, -289081, 498876, 299372, -518942, -186545, 511200, 166220, -505748, -245066, 499909, 450778, -460139, -513155, 176824, 510981, 41135, -510695, -86942, 518769, 61376, -512561, 15645, 505373, -64113, -510865, 171912, 519833, -309007, -495874, 326399, 423297, -386874, -419908, 459197, 446762, -511265, -308380, 507340, 212450, -510882, -182809, 516351, 165714, -520189, -104772, 519917, 104972, -514035, -119833, 515622, 183250, -518785, -235737, 503179, 272148, -466899, -352437, 461005, 445073, -484830, -404721, 438142, 368030, -382436, -399626, 421727, 448418, -482539, -349615, 460827, 263484, -463958, -235756, 495636, 180567, -518977, -51192, 507177, -26423, -456752, 139957, 441804, -270275, -417060, 306828, 286280, -307425, -184570, 326612, 93634, -323893, -20309, 257730, -18918, -187197, 30192, 147768, -40862, -117350, 37329, 83483, -17902, -70863, 202, 73578, 13099, -94111, -25884, 110379, 30098, -115370, -26166, 149043, 14814, -191275, 3126, 201235, -25679, -205969, 49588, 233861, -85035, -262716, 124982, 242282, -149787, -242055, 183748, 245867, -218459, -246887, 255209, 211615, -248316, -186962, 233647, 172973, -250433, -161180, 271061, 132586, -246960, -133086, 195578, 125333, -201401, -119774, 213628, 100721, -194755, -88468, 175615, 79708, -177731, -71162, 182352, 53737, -159442, -41462, 138442, 33775, -135060, -27165, 131911, 19733, -109927, -15622, 87443, 13995, -77333, -13817, 67025, 13708, -48086, -17245, 50319, 16352, -44501, -18838, 39004, 19466, -31130, -20684, 22547, 25961, -18546, -33364, 14777, 35962, -13525, -19533, 19112, 22169, -15168, -28031, 11388, 29973, -9286, -34863, 6398, 50988, -7077, -74055, 10393, 80227, -18977, -64943, 19121, 79810, -25295, -97361, 35511, 97222, -47648, -95697, 57499, 106274, -75170, -114634, 100002, 100146, -107663, -80560, 118440, 74120, -136110, -65126, 154587, 46886, -145014, -31450, 134052, 19654, -137810, -4930, 140288, -7652, -121345, 28696, 99258, -43419, -88600, 55108, 78825, -52977, -59097, 48566, 46715, -48253, -41125, 48103, 36519, -38717, -31724, 27332, 25261, -25192, -22512, 23748, 21089, -20895, -17188, 19519, 13157, -21229, -9086, 23502, 4451, -23057, -1688, 26931, -7741, -29719, 12654, 31354, -18458, -25551, 20090, 21109, -21869, -17535, 25228, 15139, -27370, -13791, 23410, -1283, -36109, 6787, 34782, -10574, -29201, 10146, 19018, -8023, -13071, 5842, 10552, -1533, -11192, -3900, 12871, -13566, -6542, 9924, 2468, -2526, -291, -6516, 1968, 10748, -5642, -12796, 9496, 13216, -15560, -11205, 18588, -3813, -6768, 2999, 5483, -1950, -4941, 3088, 2618, -6359, 796, 8070, -6553, -10333, 13315, 5776, -14944, -10984, 26544, 2951, -33275, 6179, 38716, -14925, -37385, 19118, 37096, -29307, -38147, 39735, 36067, -40530, -25154
1747889001.438, MrmFullScanInfo, 1116, 1511006420, 402478, 0, 0, 0, 0, 10000, 39297, 32, 2, 2, 1, 480, 0, 0, 0, 0, 0, 0, -1661, 4436, 1248, -9635, 2131, 11894, -6780, -10680, 11061, 7503, -14339, -3689, 16553, -319, -17995, 4725, 18827, -9883, -18369, 15550, 15466, -20900, -9520, 25338, 461, -28226, 11344, 28236, -25051, -23845, 40613, 13856, -58527, 3132, 77083, -28090, -92629, 60913, 103632, -102400, -109405, 153030, 105267, -206638, -86956, 254104, 57667, -295971, -22084, 339610, -21824, -382418, 77640, 411809, -144554, -422513, 219098, 417429, -294279, -394774, 360925, 351808, -417790, -297107, 470492, 240132, -516427, -176486, 542619, 96473, -542531, 1193, 522851, -109356, -491401, 214528, 453995, -303884, -419474, 381305, 389992, -458867, -349466, 529147, 283360, -569252, -202292, 575112, 122219, -563373, -41025, 542052, -51726, -507263, 158635, 460924, -272065, -409273, 375747, 351256, -450224, -283187, 493061, 209014, -518936, -133341, 535900, 52999, -538611, 37151, 522681, -138663, -491617, 246278, 448946, -344229, -400205, 416169, 359164, -467328, -331200, 514687, 298107, -555178, -241737, 571491, 174610, -565044, -119881, 555071, 79004, -550019, -46393, 545322, 42597, -541828, -96161, 533688, 201718, -489513, -324623, 383325, 433948, -241643, -513467, 131654, 551281, -97367, -543995, 134109, 505146, -215391, -455215, 314719, 403240, -407584, -349822, 476432, 301982, -523589, -262451, 560768, 216404, -585157, -149785, 585526, 74117, -564830, -12667, 540468, -26941, -524834, 49612, 518870, -55486, -520436, 39085, 529113, -1292, -541444, -50981, 550898, 113817, -557893, -180364, 566958, 231168, -570468, -251554, 556328, 253629, -534808, -253728, 529416, 241671, -540998, -200122, 548828, 135133, -543481, -63310, 531796, -12335, -513644, 96352, 479825, -188060, -427256, 279783, 358136, -356215, -273149, 397733, 175580, -396845, -76747, 362903, -8194, -308099, 66911, 242057, -93649, -177215, 93571, 125649, -78976, -91361, 59707, 72181, -40078, -66488, 22777, 73627, -10826, -89786, 6081, 109262, -8656, -129743, 18726, 151669, -36968, -172283, 62064, 186818, -90762, -195642, 122043, 201297, -156519, -201935, 192083, 194788, -224929, -182354, 254830, 167698, -281907, -148989, 300220, 125581, -303840, -102578, 297339, 84032, -290552, -68499, 283361, 55574, -268923, -48876, 249043, 48285, -233010, -46773, 223288, 39443, -214106, -28626, 203055, 18292, -192402, -8754, 181604, -506, -167725, 8018, 151717, -12674, -137144, 15557, 123960, -17400, -109384, 17188, 93215, -14242, -77743, 9415, 64931, -4138, -55661, -343, 49908, 3339, -46131, -5229, 41937, 7453, -36426, -11481, 30656, 17629, -26439, -23383, 24649, 25166, -24233, -22613, 23401, 19468, -21515, -19608, 19362, 24190, -18300, -33429, 19752, 46699, -24972, -59644, 33077, 66937, -40787, -68992, 46501, 71035, -52656, -75156, 62043, 78709, -74524, -80154, 89425, 79452, -106298, -74414, 122619, 62844, -134912, -46722, 143325, 29845, -150023, -13506, 153660, -2164, -151207, 15975, 143726, -27419, -134801, 38257, 124356, -49942, -109482, 61491, 90224, -70348, -70202, 74155, 52698, -72277, -39037, 66539, 29498, -59849, -23599, 53327, 20109, -46319, -17888, 38892, 16289, -32452, -14808, 28019, 12930, -25403, -10222, 24086, 6541, -23604, -2160, 23595, -2703, -23895, 8216, 24403, -14528, -24389, 20910, 22681, -25780, -18924, 28208, 14107, -28767, -9669, 28584, 5610, -28604, -495, 29177, -6623, -29537, 14336, 27924, -19402, -23246, 19671, 16868, -15595, -11509, 9475, 9210, -4862, -9331, 4512, 8878, -7317, -5776, 8552, 1655, -4828, -91, -2172, 2709, 8320, -8238, -10814, 14218, 8805, -17782, -3245, 16635, -2792, -11272, 5977, 5197, -5887, -1312, 4971, -872, -5127, 3630, 5841, -8050, -5731, 13669, 4068, -19822, -281, 26005, -6368, -30873, 15433, 32745, -24819, -31525, 33129, 28504, -40273, -24396
1747889001.465, MrmFullScanInfo, 1116, 1511006420, 402478, 0, 0, 0, 0, 10000, 39297, 32, 4, 2, 1, 480, 0, 0, 0, 0, 0, 0, 95, 2, -258, 63, 385, -200, -355, 343, 177, -422, -24, 447, 28, -460, -91, 394, 90, -167, -40, -112, 1, 241, 63, -155, -138, -32, 182, 201, -173, -250, 92, 196, 49, -214, -109, 369, -84, -464, 522, 368, -994, -215, 1162, 115, -808, -29, 219, -157, -176, 566, 984, -1145, -2077, 1653, 2867, -1864, -3217, 1949, 3062, -1790, -2407, 1015, 1726, 133, -1533, -621, 1724, 70, -1767, 612, 1475, -646, -988, 193, 575, 423, -563, -1334, 1096, 2319, -1711, -2645, 1895, 1964, -1708, -652, 1541, -570, -1457, 1189, 1300, -1214, -1056, 967, 882, -700, -1034, 843, 1560, -1713, -1941, 2969, 1588, -3751, -575, 3815, -563, -3563, 1352, 3136, -1580, -2582, 1340, 2340, -1147, -2881, 1683, 3724, -2822, -3857, 3760, 2912, -4126, -1349, 4293, -126, -4833, 1170, 6371, -1887, -9074, 2550, 12707, -2998, -16541, 2129, 18879, 2029, -18128, -9307, 14569, 15176, -9932, -14629, 5171, 8248, -739, -1292, -2273, -2618, 3117, 3783, -2442, -4051, 1800, 4472, -2375, -4891, 4376, 4503, -6812, -2820, 8160, 553, -8175, 1090, 8848, -2139, -11744, 3573, 15294, -5531, -16768, 7044, 15386, -7411, -11167, 7138, 3056, -7464, 9008, 9299, -21535, -12130, 30229, 14667, -33792, -16371, 33703, 17332, -31994, -16804, 29798, 13661, -27209, -8407, 23812, 3114, -19592, 613, 15213, -2543, -11051, 3040, 6627, -2090, -1922, -605, -1960, 4984, 3866, -10647, -3421, 17150, 359, -23600, 5537, 28133, -13237, -29026, 21003, 25996, -28004, -20098, 34006, 12712, -38287, -4776, 40251, -3133, -40671, 10855, 40427, -18251, -38422, 24355, 33108, -27792, -25201, 28556, 17019, -27857, -9896, 26284, 3978, -23464, 526, 19390, -3440, -14656, 5145, 9641, -6051, -4514, 6084, -395, -4692, 4607, 1394, -7428, 3693, 8182, -9860, -6512, 15888, 2673, -20284, 1608, 22535, -4115, -24157, 4839, 26933, -6506, -30127, 11341, 31401, -18546, -29563, 26027, 25046, -31919, -18579, 34891, 11009, -34563, -3535, 32066, -2977, -29058, 8634, 25940, -13725, -21882, 17982, 16005, -20830, -8067, 21046, 659, -18166, 1851, 14653, 1488, -14093, -5876, 16811, 5826, -19610, -709, 19780, -6689, -16873, 13341, 12609, -16646, -10231, 15671, 12730, -12862, -19529, 12543, 25915, -16501, -27129, 22352, 21818, -26843, -11802, 28211, 1665, -26538, 3431, 24012, -2263, -23727, -600, 26416, -492, -29154, 6663, 28370, -15316, -23253, 23244, 15486, -27583, -7668, 26913, 2106, -23012, 862, 19583, -3249, -18383, 7073, 18276, -12393, -17787, 18211, 16247, -23490, -12492, 26424, 5441, -24855, 3661, 18801, -11457, -11279, 15561, 5731, -16397, -3386, 15760, 3635, -15058, -5226, 14562, 7085, -14027, -8493, 13521, 8914, -13264, -7902, 13029, 5386, -12323, -1724, 11043, -2642, -9359, 7151, 7582, -10999, -6211, 13748, 5444, -15826, -4236, 17547, 1002, -18089, 4546, 16454, -11113, -12771, 16818, 7950, -20222, -3759, 21586, 1906, -23143, -1478, 26346, -1191, -29253, 8414, 28693, -18142, -23887, 26593, 16620, -31294, -10857, 31965, 10635, -30914, -15820, 31676, 20454, -35134, -18255, 38092, 9452, -37092, 680, 32426, -7600, -26692, 9546, 22230, -6932, -20414, 2518, 20967, -184, -21385, 1369, 19235, -3848, -15070, 5163, 11512, -5005, -10275, 3889, 11137, -1821, -13285, -698, 16174, 1905, -18797, -465, 19860, -2894, -19229, 6680, 18040, -9934, -17107
Timestamp, MrmDetectionListInfo, MessageId, NumDetections, DetIndex, DetMagnitude, DetIndex, DetMagnitude,...
1747889001.476, MrmDetectionListInfo, 1116, 1, 149, 13786
1747889001.518, MrmFullScanInfo, 1117, 1511006420, 402603, 0, 0, 0, 0, 10000, 39297, 32, 1, 2, 1, 480, 7588, -7162, -5454, 9204, 4570, -11875, 28, 11440, -3128, -11096, 7417, 11136, -12341, -9774, 16147, 5970, -15231, -1789, 20204, -3218, -23567, 9749, 20828, -16615, -17270, 20797, 10112, -29071, 891, 35715, -16702, -32458, 28019, 27412, -50425, -19173, 84434, 387, -102862, 27821, 114169, -58844, -141126, 107632, 167444, -177109, -156885, 223470, 130299, -240313, -121394, 319062, 100397, -404049, -47261, 429201, -854, -434685, 68809, 470669, -171853, -508399, 225610, 457077, -254740, -384173, 367960, 382274, -470449, -398053, 455996, 249730, -471356, -150208, 508307, 70928, -520159, 79527, 519746, -175584, -502795, 176450, 502104, -316159, -519320, 452612, 456750, -445210, -325141, 466161, 303296, -505955, -265189, 520139, 72819, -519288, -12521, 479887, -115052, -483855, 293019, 513315, -314297, -432953, 338295, 322765, -438374, -298803, 507837, 259914, -498628, -120326, 512781, 31478, -519398, 80911, 520192, -236253, -518761, 273006, 463866, -289443, -467360, 389752, 509437, -477839, -403585, 456255, 288550, -470469, -287509, 499615, 299337, -519361, -185655, 511494, 163155, -506157, -241418, 500774, 445092, -467567, -511059, 187611, 509950, 33761, -512233, -80620, 519106, 61853, -512677, 13207, 505302, -60418, -510921, 170233, 519841, -305672, -497166, 322521, 425183, -387435, -423410, 459200, 449965, -510475, -315696, 506184, 220284, -509728, -194728, 515485, 182103, -520169, -125143, 519760, 124618, -514411, -144780, 514711, 218176, -518610, -259163, 501708, 284079, -465959, -361386, 465099, 448192, -490976, -401195, 445091, 358768, -393820, -389457, 436101, 434142, -490025, -334748, 469155, 252622, -471054, -221669, 499535, 159426, -519074, -39306, 507913, -33213, -456885, 153475, 438824, -275704, -414765, 304426, 291774, -300311, -190327, 316378, 103088, -310541, -30485, 245819, -2012, -173335, 8977, 135365, -17490, -106426, 10493, 80887, 7086, -69591, -23185, 79065, 38445, -103340, -50100, 122642, 51095, -128507, -40435, 164936, 24579, -207249, -2837, 215747, -22577, -217386, 45995, 243255, -82518, -268482, 122466, 247610, -143821, -245741, 186044, 242785, -216867, -237364, 246515, 203883, -232674, -180539, 211609, 170181, -221049, -162503, 234824, 143020, -213382, -120741, 169245, 118088, -166510, -121709, 170365, 116676, -155992, -114404, 143014, 119517, -151456, -122217, 165813, 106995, -157246, -90329, 143510, 82705, -149012, -72681, 155080, 54931, -135295, -42615, 114320, 33541, -108592, -26691, 102114, 20789, -78519, -50113, 73830, 46266, -68121, -43021, 64433, 38390, -52292, -36753, 41930, 36643, -38879, -37514, 35262, 34204, -30031, -55473, 48388, 55419, -49448, -54564, 48205, 45901, -41146, -41146, 33095, 43212, -28500, -51049, 23986, 53416, -22488, -75032, 50838, 82125, -54988, -91422, 62481, 87827, -64226, -84579, 65240, 93460, -75637, -103186, 94008, 94655, -99340, -86609, 142547, 78726, -156548, -68408, 171270, 48265, -155982, -31879, 140046, 18612, -140768, -2762, 143583, -12660, -126334, 25670, 128432, -40978, -118400, 53524, 107634, -54902, -80331, 51563, 57978, -54380, -43190, 57434, 29497, -51797, -18300, 40691, 9930, -40613, -4652, 41118, 71, -35193, 3037, 30154, -3381, -31682, 5004, 35045, -6821, -32262, 7467, 18527, -6847, -22841, 12129, 24799, -21521, -21206, 28603, 18656, -33741, -14326, 43024, 10114, -51849, -4580, 44734, 11397, -37788, -6387, 44381, -850, -46711, 9059, 37616, -15068, -29589, 18648, 23374, -19547, -17448, 13547, 9908, -10499, -23924, 13881, 19930, -16319, -15047, 13345, 9835, -10834, -8173, 8765, 8463, -6285, -9542, 1329, 10636, -13218, -9219, 13903, 4835, -15923, -938, 15348, -2047, -17611, 6352, 19032, -11938, -19109, 17766, 12587, -18125, -15811, 27833, 9231, -33225, -3527, 39727, -2470, -39162, 7110, 39035, -16933, -39422, 28666, 34470, -32973, -23682
1747889001.534, MrmFullScanInfo, 1117, 1511006420, 402603, 0, 0, 0, 0, 10000, 39297, 32, 2, 2, 1, 480, 0, 0, 0, 0, 0, 0, -1771, 4472, 1429, -9774, 2047, 12177, -6960, -11085, 11511, 7941, -14848, -4082, 16850, 7, -17984, 4495, 18652, -9848, -18305, 15827, 15712, -21532, -10067, 26245, 1057, -29203, 11006, 29016, -25097, -24246, 40983, 13820, -59058, 3599, 77524, -28790, -92724, 61365, 103348, -102260, -108971, 152567, 104982, -206344, -87003, 254175, 57960, -296295, -22002, 339912, -22917, -382338, 79528, 411260, -146469, -421911, 220630, 417011, -295220, -394549, 361077, 351988, -417631, -297974, 471097, 241098, -518079, -176534, 544310, 95872, -543415, 1265, 523132, -108645, -491533, 213808, 454004, -303335, -419429, 380502, 389981, -457917, -349094, 528416, 282313, -568715, -200901, 574676, 120734, -562983, -39247, 541489, -53798, -506388, 160273, 460007, -272630, -408923, 375387, 351951, -449647, -284838, 492938, 211178, -519459, -135801, 537035, 55592, -540130, 35153, 524049, -137866, -492276, 246319, 448919, -344134, -400010, 415491, 359256, -466355, -331628, 513858, 298523, -554821, -241630, 571607, 173766, -565432, -118583, 555481, 77581, -550272, -44744, 545330, 40199, -541907, -92659, 534965, 197249, -493252, -319805, 389649, 429647, -248929, -510403, 137446, 549838, -99872, -544179, 133234, 506564, -212502, -457189, 311272, 405281, -404522, -351953, 474417, 304420, -523022, -265444, 561431, 220437, -586437, -155613, 587118, 82564, -567000, -24411, 543820, -11743, -529812, 31441, 525327, -34413, -527958, 14901, 537456, 24375, -549984, -74077, 558382, 130497, -563551, -189247, 571305, 232588, -574646, -246412, 561362, 243072, -540974, -239101, 535829, 224841, -546298, -183206, 552363, 119037, -545074, -47621, 531011, -27371, -510584, 109479, 475574, -198531, -422831, 287439, 354411, -360260, -271799, 397281, 178624, -392248, -84944, 355579, 4521, -299636, 50429, 233789, -73678, -170202, 70225, 121055, -53039, -90476, 32944, 75831, -14483, -74696, -525, 85941, 10038, -105587, -12115, 127545, 5949, -149145, 8756, 170736, -31902, -189699, 60914, 201638, -91688, -207509, 123228, 210446, -156698, -209003, 191075, 200083, -223456, -184984, 252947, 166366, -277626, -144253, 290558, 120547, -287207, -101049, 274058, 88803, -262354, -79318, 252969, 68341, -238279, -59021, 217462, 56310, -198867, -58975, 187809, 62353, -182147, -64678, 180075, 65481, -181784, -62143, 184004, 53135, -181478, -41312, 174165, 30082, -165892, -19508, 156846, 9062, -144105, -423, 128123, -4851, -112167, 5399, 98426, 223, -88135, -10409, 82117, 19442, -78531, -22776, 73324, 21788, -64763, -20546, 54998, 21175, -47234, -24038, 43984, 29014, -46752, -34472, 54321, 37113, -61525, -35137, 62753, 30912, -57037, -28769, 48068, 31288, -40735, -38372, 39485, 48101, -46919, -57498, 61514, 63557, -77290, -64948, 88081, 63571, -92819, -63112, 95941, 64995, -102684, -65917, 115434, 61118, -133217, -48885, 152890, 30942, -168642, -10711, 173531, -7625, -165883, 21167, 151496, -30783, -137791, 40107, 127267, -51399, -118146, 64111, 108369, -75913, -96178, 83376, 80050, -83775, -60796, 77908, 41321, -69498, -24414, 61216, 11237, -53336, -1901, 46117, -4198, -40499, 8305, 36408, -11245, -32873, 13057, 30036, -13977, -28724, 14830, 27894, -15768, -25579, 16181, 21942, -16666, -18735, 19265, 16265, -24808, -12998, 31905, 8056, -38904, -1743, 44460, -4423, -46896, 8260, 45888, -9199, -43632, 9809, 41892, -13167, -39259, 19009, 33492, -24338, -24970, 26332, 16213, -24186, -10400, 19763, 9441, -16644, -11809, 16809, 13359, -18391, -11507, 18191, 7763, -15288, -5059, 11092, 4904, -8060, -6451, 8145, 7304, -11198, -5494, 14796, 1207, -16548, 3816, 16368, -8348, -15444, 12574, 14153, -16791, -12090, 20850, 9108, -24840, -5135, 29183, -256, -33412, 7085, 36086, -14435, -36341, 21826, 34158, -29293, -29466
1747889001.549, MrmFullScanInfo, 1117, 1511006420, 402603, 0, 0, 0, 0, 10000, 39297, 32, 4, 2, 1, 480, 0, 0, 0, 0, 0, 0, -69, 41, 72, -122, 81, 218, -335, -286, 538, 288, -536, -225, 327, 146, -43, -69, -125, -35, 39, 233, 253, -530, -531, 840, 553, -994, -273, 873, -114, -508, 415, 28, -521, 416, 400, -591, -117, 290, -85, 289, 27, -574, 205, 389, -379, -15, 339, -284, 104, 399, -805, -213, 1133, -82, -781, 51, 189, 205, 384, -371, -891, 445, 867, -597, 13, 452, -965, 195, 943, -431, -240, -288, -127, 1055, 34, -922, -85, 395, 335, -172, -567, 90, 996, -80, -1509, 378, 1615, -708, -1466, 794, 1539, -835, -1695, 939, 1254, -828, -339, 328, -277, 349, 234, -828, 213, 1142, -616, -1595, 943, 2010, -1156, -1699, 1005, 764, -436, -21, -134, -106, 461, -25, -580, 114, 575, -202, -628, 234, 1002, -224, -1635, 186, 2367, -193, -3320, 388, 4828, -752, -6949, 532, 8909, 1829, -9763, -6536, 9166, 11010, -7377, -11787, 4745, 8165, -1700, -2589, -963, -2029, 2518, 4422, -2884, -5168, 2828, 5076, -3287, -4257, 4494, 2621, -6049, -624, 7591, -1000, -9380, 2049, 12414, -3129, -17263, 5034, 22764, -7675, -27157, 10012, 30659, -11447, -33591, 12255, 33341, -12258, -26897, 10991, 15559, -9071, -3594, 7932, -6475, -8277, 14335, 9826, -20270, -11256, 24411, 10838, -26280, -8199, 25558, 4738, -23501, -1492, 21652, -1659, -19454, 4210, 15771, -5105, -11169, 4342, 6623, -2158, -1789, -2161, -3368, 9019, 7440, -17019, -9056, 24081, 8124, -29249, -5311, 32605, 1213, -34494, 4005, 34725, -10065, -32693, 16203, 28435, -21752, -23040, 26428, 17704, -29679, -12633, 30633, 7425, -29191, -1881, 26047, -3506, -21802, 7518, 16918, -9078, -12099, 8197, 8032, -5629, -5005, 2605, 2567, -143, 474, -2259, -4319, 6504, 6842, -13342, -5406, 21061, -454, -27539, 9230, 31440, -17245, -32342, 20348, 31765, -18532, -32380, 17574, 34231, -23148, -33648, 34691, 27184, -47578, -14977, 57423, -113, -61490, 14756, 59078, -26430, -52049, 34587, 43084, -40183, -33263, 43621, 22635, -44400, -11986, 42788, 2480, -39627, 3216, 36054, -2101, -34032, -4549, 34894, 10422, -36697, -10491, 35721, 5902, -30775, -306, 23956, -4282, -17838, 5635, 15035, -1585, -18378, -5326, 27512, 8175, -36335, -3145, 37826, -6534, -30593, 16107, 18204, -23062, -5006, 24910, -3705, -20269, 2963, 13158, 5988, -10183, -14323, 12493, 14232, -14911, -6348, 13165, -3723, -7129, 10898, -809, -11360, 7429, 3688, -9769, 8560, 7408, -18263, -3337, 20853, 1112, -17875, -1672, 13638, 3230, -11413, -3395, 12859, 957, -18071, 3874, 24966, -9828, -29602, 14906, 28788, -17348, -22507, 16944, 13026, -15029, -3004, 13196, -5650, -12225, 12002, 12308, -16200, -13048, 19115, 13285, -21064, -12074, 21537, 10068, -20471, -8645, 18756, 7266, -16446, -4319, 12579, 127, -7746, 3277, 4840, -5113, -5954, 6746, 10213, -9525, -15424, 13780, 19479, -17319, -20472, 16540, 18437, -10842, -16004, 4968, 15199, -4632, -14625, 10433, 11355, -18426, -4574, 24026, -4104, -24377, 10553, 20235, -10646, -16418, 5300, 17419, -892, -22187, 2534, 25697, -8923, -24855, 15782, 20123, -19996, -13981, 20390, 9351, -17634, -8136, 14210, 9617, -12567, -11056, 12918, 10695, -13653, -8833, 13649, 6604, -12807, -4901, 11413, 4368, -9951, -5265, 9166, 7100, -9534, -8774, 10743, 9403, -11925, -8733, 12219, 7075, -11200
1747889001.549, MrmDetectionListInfo, 1117, 3, 32, 736, 33, 746, 34, 694
